Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
i;knapsackmf.cpp;44;2.3505711555480957;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.1924080848693848;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.274872303009033;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.6407527923583984;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.398926019668579;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.7330644130706787;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.0258665084838867;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.0330350399017334;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.389732837677002;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.4281370639801025;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.835777997970581;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.8311588764190674;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.9594740867614746;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.071690320968628;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.902874708175659;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.4589862823486328;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.760134696960449;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.559978723526001;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.4847018718719482;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.6614413261413574;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.0622692108154297;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.7246241569519043;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9728052616119385;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.4487709999084473;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.539045810699463;1-3;Zero bit-flip
n;knapsackmf.cpp;13;3.470928192138672;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.4284660816192627;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.4066803455352783;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.637477397918701;1-3;Zero bit-flip
n;knapsackmf.cpp;13;3.336841106414795;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.4112529754638672;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.127271890640259;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.6952345371246338;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9400341510772705;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.887277364730835;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.0389814376831055;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.252397060394287;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.548123598098755;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.5019583702087402;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.1478617191314697;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.480085849761963;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.326744556427002;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.0714707374572754;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.2841594219207764;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.1583058834075928;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.249967098236084;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.4599335193634033;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.6091597080230713;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.5358355045318604;1-3;Zero bit-flip
