Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsackga.cpp;16;0.9338061809539795;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.8262555599212646;0-13;Random bit-flip
retval;random.c;289;11.361214637756348;0-13;Random bit-flip
n;knapsackga.cpp;16;1.208592414855957;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;9.552162408828735;0-13;Random bit-flip
n;knapsackga.cpp;16;1.0842156410217285;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;10.390044689178467;0-13;Random bit-flip
_dl_skip_args;rtld.c;84;1.16105055809021;0-13;Random bit-flip
i;knapsackga.cpp;78;2.7918241024017334;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.563393831253052;0-13;Random bit-flip
val;knapsackga.cpp;14;2.203209638595581;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.668233633041382;0-13;Random bit-flip
n;knapsackga.cpp;16;3.3768961429595947;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.627237319946289;0-13;Random bit-flip
this;knapsackga.cpp;0;10.94054627418518;0-13;Random bit-flip
i;knapsackga.cpp;25;5.318318843841553;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.7118146419525146;0-13;Random bit-flip
n;knapsackga.cpp;16;4.66169285774231;0-13;Random bit-flip
best;knapsackga.cpp;92;4.5858471393585205;0-13;Random bit-flip
i;knapsackga.cpp;73;2.2399158477783203;0-13;Random bit-flip
n;knapsackga.cpp;16;1.311777114868164;0-13;Random bit-flip
wt;knapsackga.cpp;15;9.597648859024048;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.9461121559143066;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.004683256149292;0-13;Random bit-flip
__last;/usr/include/c++/7/bits/stl_construct.h;203;2.027076005935669;0-13;Random bit-flip
f2;knapsackga.cpp;105;4.623066663742065;0-13;Random bit-flip
n;knapsackga.cpp;16;1.8123829364776611;0-13;Random bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;749;3.05349063873291;0-13;Random bit-flip
n;knapsackga.cpp;16;4.068746566772461;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;0.9280827045440674;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.615236282348633;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.8569772243499756;0-13;Random bit-flip
f2;knapsackga.cpp;105;1.8362069129943848;0-13;Random bit-flip
n;knapsackga.cpp;16;9.935286283493042;0-13;Random bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;4.0262291431427;0-13;Random bit-flip
i;knapsackga.cpp;109;2.922966718673706;0-13;Random bit-flip
i;knapsackga.cpp;25;3.384918212890625;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.1748971939086914;0-13;Random bit-flip
n;knapsackga.cpp;16;1.3388354778289795;0-13;Random bit-flip
n;knapsackga.cpp;16;11.861849308013916;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.5064005851745605;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.944217681884766;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;7.873437166213989;0-13;Random bit-flip
wt;knapsackga.cpp;15;5.755345582962036;0-13;Random bit-flip
n;knapsackga.cpp;16;0.8818528652191162;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.9450247287750244;0-13;Random bit-flip
n;knapsackga.cpp;16;3.358294725418091;0-13;Random bit-flip
i;knapsackga.cpp;25;1.949871301651001;0-13;Random bit-flip
mae;knapsackga.cpp;71;2.6790339946746826;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.559925079345703;0-13;Random bit-flip
pai;knapsackga.cpp;71;1.6495521068572998;0-13;Random bit-flip
i;knapsackga.cpp;25;3.0313050746917725;0-13;Random bit-flip
n;knapsackga.cpp;16;2.30320143699646;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.302999496459961;0-13;Random bit-flip
wt;knapsackga.cpp;15;7.4788818359375;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.8845405578613281;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.2279200553894043;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.0051398277282715;0-13;Random bit-flip
W;knapsackga.cpp;16;8.529616832733154;0-13;Random bit-flip
n;knapsackga.cpp;16;4.950237512588501;0-13;Random bit-flip
result2;knapsackga.cpp;143;5.764294147491455;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.1426796913146973;0-13;Random bit-flip
W;knapsackga.cpp;16;3.398336410522461;0-13;Random bit-flip
n;knapsackga.cpp;16;9.669591665267944;0-13;Random bit-flip
W;knapsackga.cpp;16;3.114752769470215;0-13;Random bit-flip
__rhs;/usr/include/c++/7/bits/alloc_traits.h;504;4.09283185005188;0-13;Random bit-flip
result2;knapsackga.cpp;143;7.541372299194336;0-13;Random bit-flip
n;knapsackga.cpp;16;3.709207534790039;0-13;Random bit-flip
n;knapsackga.cpp;16;4.162002325057983;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.005697727203369;0-13;Random bit-flip
n;knapsackga.cpp;16;9.138242244720459;0-13;Random bit-flip
n;knapsackga.cpp;16;6.026250600814819;0-13;Random bit-flip
n;knapsackga.cpp;16;1.6197280883789062;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;0.8747963905334473;0-13;Random bit-flip
n;knapsackga.cpp;16;1.61149263381958;0-13;Random bit-flip
i;knapsackga.cpp;109;2.868342161178589;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.734041690826416;0-13;Random bit-flip
W;knapsackga.cpp;16;5.449971437454224;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.142060041427612;0-13;Random bit-flip
n;knapsackga.cpp;16;6.020085573196411;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.378364324569702;0-13;Random bit-flip
n;knapsackga.cpp;16;6.274277687072754;0-13;Random bit-flip
n;knapsackga.cpp;16;9.532421588897705;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;7.455209493637085;0-13;Random bit-flip
retval;random.c;289;3.6632001399993896;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.3460700511932373;0-13;Random bit-flip
pop;knapsackga.cpp;87;5.03606390953064;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.4867103099823;0-13;Random bit-flip
n;knapsackga.cpp;16;2.912777900695801;0-13;Random bit-flip
W;knapsackga.cpp;16;2.5860707759857178;0-13;Random bit-flip
mae;knapsackga.cpp;101;9.24154543876648;0-13;Random bit-flip
n;knapsackga.cpp;16;3.202813148498535;0-13;Random bit-flip
W;knapsackga.cpp;16;3.3107705116271973;0-13;Random bit-flip
n;knapsackga.cpp;16;7.020323991775513;0-13;Random bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;784;4.236654758453369;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.127013683319092;0-13;Random bit-flip
val;knapsackga.cpp;14;8.748435020446777;0-13;Random bit-flip
__p;/usr/include/c++/7/bits/alloc_traits.h;474;6.493408441543579;0-13;Random bit-flip
W;knapsackga.cpp;16;4.973640203475952;0-13;Random bit-flip
n;knapsackga.cpp;16;1.270979404449463;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.176564455032349;0-13;Random bit-flip
n;knapsackga.cpp;16;6.079472303390503;0-13;Random bit-flip
n;knapsackga.cpp;16;3.5190680027008057;0-13;Random bit-flip
n;knapsackga.cpp;16;1.379136323928833;0-13;Random bit-flip
__alloc;/usr/include/c++/7/bits/stl_uninitialized.h;308;1.8656158447265625;0-13;Random bit-flip
wt;knapsackga.cpp;15;4.6412694454193115;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.9014060497283936;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.74602746963501;0-13;Random bit-flip
n;knapsackga.cpp;16;2.9952645301818848;0-13;Random bit-flip
n;knapsackga.cpp;16;5.805375814437866;0-13;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1963;6.737012147903442;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.809250593185425;0-13;Random bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;1.6717636585235596;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.8455395698547363;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.5089011192321777;0-13;Random bit-flip
this;knapsackga.cpp;0;12.019642353057861;0-13;Random bit-flip
W;knapsackga.cpp;16;2.393336296081543;0-13;Random bit-flip
__i;/usr/include/c++/7/bits/stl_algo.h;1845;2.3382630348205566;0-13;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;4826;1.9361014366149902;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.122957706451416;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.825559139251709;0-13;Random bit-flip
W;knapsackga.cpp;16;4.058181047439575;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.2943928241729736;0-13;Random bit-flip
W;knapsackga.cpp;16;6.852528810501099;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.755999803543091;0-13;Random bit-flip
W;knapsackga.cpp;16;5.526593446731567;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.816531658172607;0-13;Random bit-flip
__a;/usr/include/c++/7/bits/alloc_traits.h;461;1.5808377265930176;0-13;Random bit-flip
result1;knapsackga.cpp;141;4.981084585189819;0-13;Random bit-flip
n;knapsackga.cpp;16;9.574068546295166;0-13;Random bit-flip
best;knapsackga.cpp;92;8.479372024536133;0-13;Random bit-flip
__new_start;/usr/include/c++/7/bits/vector.tcc;406;6.771376132965088;0-13;Random bit-flip
val;knapsackga.cpp;14;2.2694053649902344;0-13;Random bit-flip
W;knapsackga.cpp;16;9.17296051979065;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.645548343658447;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;8.778491973876953;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.93818998336792;0-13;Random bit-flip
__b;/usr/include/c++/7/bits/move.h;187;1.8021748065948486;0-13;Random bit-flip
W;knapsackga.cpp;16;1.9424662590026855;0-13;Random bit-flip
n;knapsackga.cpp;16;2.7772843837738037;0-13;Random bit-flip
__result;/usr/include/c++/7/bits/stl_uninitialized.h;116;10.156384706497192;0-13;Random bit-flip
pop;knapsackga.cpp;87;1.8685789108276367;0-13;Random bit-flip
n;knapsackga.cpp;16;1.1819555759429932;0-13;Random bit-flip
wt;knapsackga.cpp;15;1.1169013977050781;0-13;Random bit-flip
n;knapsackga.cpp;16;3.190720558166504;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.367490291595459;0-13;Random bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;99;5.88882040977478;0-13;Random bit-flip
pop;knapsackga.cpp;87;4.29158878326416;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;8.488266944885254;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.91867995262146;0-13;Random bit-flip
n;knapsackga.cpp;16;1.4038035869598389;0-13;Random bit-flip
n;knapsackga.cpp;16;9.676000595092773;0-13;Random bit-flip
W;knapsackga.cpp;16;2.7400062084198;0-13;Random bit-flip
W;knapsackga.cpp;16;1.75901198387146;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;10.59329605102539;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.249350070953369;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.716905117034912;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.259643316268921;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.6455931663513184;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.998931646347046;0-13;Random bit-flip
best;knapsackga.cpp;92;2.2507596015930176;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.659511089324951;0-13;Random bit-flip
retval;random.c;289;1.928598165512085;0-13;Random bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;6.614059925079346;0-13;Random bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;544;2.3643038272857666;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.217754125595093;0-13;Random bit-flip
wt;knapsackga.cpp;15;3.9425530433654785;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.566918134689331;0-13;Random bit-flip
i;knapsackga.cpp;25;5.659036874771118;0-13;Random bit-flip
n;knapsackga.cpp;16;6.36247992515564;0-13;Random bit-flip
n;knapsackga.cpp;16;1.1774027347564697;0-13;Random bit-flip
val;knapsackga.cpp;14;2.97818660736084;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;8.618327856063843;0-13;Random bit-flip
wt;knapsackga.cpp;15;4.136375904083252;0-13;Random bit-flip
n;knapsackga.cpp;16;0.5921576023101807;0-13;Random bit-flip
pai;knapsackga.cpp;101;1.9547460079193115;0-13;Random bit-flip
n;knapsackga.cpp;16;1.1828155517578125;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.7824428081512451;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.493518590927124;0-13;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8866419792175293;0-13;Random bit-flip
n;knapsackga.cpp;16;8.591548681259155;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.280328273773193;0-13;Random bit-flip
W;knapsackga.cpp;16;3.125261068344116;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.27246880531311;0-13;Random bit-flip
retval;random.c;289;3.411815881729126;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.781980752944946;0-13;Random bit-flip
n;knapsackga.cpp;16;3.8300304412841797;0-13;Random bit-flip
n;knapsackga.cpp;16;1.0532851219177246;0-13;Random bit-flip
__args#0;/usr/include/c++/7/bits/alloc_traits.h;474;5.053253889083862;0-13;Random bit-flip
n;knapsackga.cpp;16;5.297115087509155;0-13;Random bit-flip
n;knapsackga.cpp;16;4.116049289703369;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.4652657508850098;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.2412407398223877;0-13;Random bit-flip
n;knapsackga.cpp;16;6.838682174682617;0-13;Random bit-flip
n;knapsackga.cpp;16;5.181216478347778;0-13;Random bit-flip
W;knapsackga.cpp;16;6.21491813659668;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.135678768157959;0-13;Random bit-flip
n;knapsackga.cpp;16;2.855149745941162;0-13;Random bit-flip
n;knapsackga.cpp;16;6.060654401779175;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.3348374366760254;0-13;Random bit-flip
n;knapsackga.cpp;16;3.9752604961395264;0-13;Random bit-flip
val;knapsackga.cpp;14;1.9742813110351562;0-13;Random bit-flip
n;knapsackga.cpp;16;6.20755934715271;0-13;Random bit-flip
n;knapsackga.cpp;16;2.586487293243408;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;9.10334587097168;0-13;Random bit-flip
n;knapsackga.cpp;16;1.8320729732513428;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.413544416427612;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.260819673538208;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.910485029220581;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.071516275405884;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.618501663208008;0-13;Random bit-flip
n;knapsackga.cpp;16;2.7902770042419434;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.247683525085449;0-13;Random bit-flip
W;knapsackga.cpp;16;6.979072332382202;0-13;Random bit-flip
W;knapsackga.cpp;16;8.627678632736206;0-13;Random bit-flip
n;knapsackga.cpp;16;0.7942845821380615;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9835505485534668;0-13;Random bit-flip
n;knapsackga.cpp;16;1.5283973217010498;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9098973274230957;0-13;Random bit-flip
n;knapsackga.cpp;16;12.029833793640137;0-13;Random bit-flip
n;knapsackga.cpp;16;2.771618127822876;0-13;Random bit-flip
filho2;knapsackga.cpp;101;1.445180892944336;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;0.9389553070068359;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.178342819213867;0-13;Random bit-flip
wt;knapsackga.cpp;15;5.733998775482178;0-13;Random bit-flip
n;knapsackga.cpp;16;0.790194034576416;0-13;Random bit-flip
this;knapsackga.cpp;0;1.4974522590637207;0-13;Random bit-flip
peso;knapsackga.cpp;24;6.303223133087158;0-13;Random bit-flip
f2;knapsackga.cpp;105;2.8831305503845215;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;10.846562623977661;0-13;Random bit-flip
W;knapsackga.cpp;16;5.435866355895996;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;9.336440801620483;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9853036403656006;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.570573806762695;0-13;Random bit-flip
n;knapsackga.cpp;16;3.676318645477295;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.47972559928894;0-13;Random bit-flip
n;knapsackga.cpp;16;4.094671726226807;0-13;Random bit-flip
n;knapsackga.cpp;16;5.580272912979126;0-13;Random bit-flip
val;knapsackga.cpp;14;6.974231243133545;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.092429876327515;0-13;Random bit-flip
n;knapsackga.cpp;16;5.305801630020142;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.345411777496338;0-13;Random bit-flip
W;knapsackga.cpp;16;6.850048303604126;0-13;Random bit-flip
W;knapsackga.cpp;16;7.558493375778198;0-13;Random bit-flip
W;knapsackga.cpp;16;1.8191556930541992;0-13;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;136;3.0376996994018555;0-13;Random bit-flip
filho2;knapsackga.cpp;71;7.564343214035034;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.584432125091553;0-13;Random bit-flip
n;knapsackga.cpp;16;1.2362494468688965;0-13;Random bit-flip
n;knapsackga.cpp;16;6.8896636962890625;0-13;Random bit-flip
new_pop;knapsackga.cpp;95;6.279187440872192;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.292665481567383;0-13;Random bit-flip
n;knapsackga.cpp;16;1.1111698150634766;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.6900131702423096;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.9694602489471436;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.25321626663208;0-13;Random bit-flip
n;knapsackga.cpp;16;3.1011273860931396;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.0977137088775635;0-13;Random bit-flip
n;knapsackga.cpp;16;8.86329436302185;0-13;Random bit-flip
n;knapsackga.cpp;16;1.6526436805725098;0-13;Random bit-flip
f2;knapsackga.cpp;105;1.4701111316680908;0-13;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1963;8.199958324432373;0-13;Random bit-flip
W;knapsackga.cpp;16;2.551504373550415;0-13;Random bit-flip
filho2;knapsackga.cpp;101;3.5104565620422363;0-13;Random bit-flip
val;knapsackga.cpp;14;3.798706531524658;0-13;Random bit-flip
n;knapsackga.cpp;16;5.580945014953613;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.823250770568848;0-13;Random bit-flip
val;knapsackga.cpp;14;1.812324047088623;0-13;Random bit-flip
wt;knapsackga.cpp;15;4.577313184738159;0-13;Random bit-flip
retval;random.c;289;3.5404348373413086;0-13;Random bit-flip
filho2;knapsackga.cpp;101;5.45268440246582;0-13;Random bit-flip
n;knapsackga.cpp;16;5.8038599491119385;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.105604410171509;0-13;Random bit-flip
result1;knapsackga.cpp;141;12.145244836807251;0-13;Random bit-flip
n;knapsackga.cpp;16;7.291673898696899;0-13;Random bit-flip
filho2;knapsackga.cpp;101;1.1435551643371582;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.337499380111694;0-13;Random bit-flip
n;knapsackga.cpp;16;10.401161432266235;0-13;Random bit-flip
i;knapsackga.cpp;78;4.830842733383179;0-13;Random bit-flip
n;knapsackga.cpp;16;3.5394604206085205;0-13;Random bit-flip
val;knapsackga.cpp;14;5.460284471511841;0-13;Random bit-flip
n;knapsackga.cpp;16;2.772066354751587;0-13;Random bit-flip
i;knapsackga.cpp;78;4.064104795455933;0-13;Random bit-flip
random_poly_info;random_r.c;143;2.69901442527771;0-13;Random bit-flip
n;knapsackga.cpp;16;1.3429746627807617;0-13;Random bit-flip
i;knapsackga.cpp;73;1.2194042205810547;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;7.6699378490448;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.641286849975586;0-13;Random bit-flip
n;knapsackga.cpp;16;5.634818077087402;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.2810297012329102;0-13;Random bit-flip
n;knapsackga.cpp;16;3.450258255004883;0-13;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1880;6.166016340255737;0-13;Random bit-flip
val;knapsackga.cpp;14;7.337003231048584;0-13;Random bit-flip
n;knapsackga.cpp;16;2.137917995452881;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.4122135639190674;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.642740488052368;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.4642603397369385;0-13;Random bit-flip
n;knapsackga.cpp;16;1.5559158325195312;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.4550979137420654;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.749884605407715;0-13;Random bit-flip
i;knapsackga.cpp;73;6.40283465385437;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.2217097282409668;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;7.397272348403931;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.569598197937012;0-13;Random bit-flip
n;knapsackga.cpp;16;2.711698532104492;0-13;Random bit-flip
n;knapsackga.cpp;16;8.748323440551758;0-13;Random bit-flip
n;knapsackga.cpp;16;4.2977612018585205;0-13;Random bit-flip
f2;knapsackga.cpp;105;11.084850549697876;0-13;Random bit-flip
n;knapsackga.cpp;16;7.187490463256836;0-13;Random bit-flip
n;knapsackga.cpp;16;1.3342878818511963;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;0.9698045253753662;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;6.3278045654296875;0-13;Random bit-flip
n;knapsackga.cpp;16;5.8363037109375;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;9.239662170410156;0-13;Random bit-flip
__n;/usr/include/c++/7/ext/new_allocator.h;99;3.304029941558838;0-13;Random bit-flip
n;knapsackga.cpp;16;5.842796087265015;0-13;Random bit-flip
W;knapsackga.cpp;16;6.487166881561279;0-13;Random bit-flip
n;knapsackga.cpp;16;4.229644298553467;0-13;Random bit-flip
n;knapsackga.cpp;16;0.7139995098114014;0-13;Random bit-flip
W;knapsackga.cpp;16;4.6181724071502686;0-13;Random bit-flip
this;knapsackga.cpp;0;2.9972689151763916;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;7.816749095916748;0-13;Random bit-flip
filho1;knapsackga.cpp;101;2.951333999633789;0-13;Random bit-flip
n;knapsackga.cpp;16;2.5502960681915283;0-13;Random bit-flip
n;knapsackga.cpp;16;0.9518444538116455;0-13;Random bit-flip
W;knapsackga.cpp;16;3.1889383792877197;0-13;Random bit-flip
best;knapsackga.cpp;92;4.944941282272339;0-13;Random bit-flip
n;knapsackga.cpp;16;5.059070348739624;0-13;Random bit-flip
n;knapsackga.cpp;16;1.7316949367523193;0-13;Random bit-flip
unsafe_state;random.c;160;10.237250328063965;0-13;Random bit-flip
n;knapsackga.cpp;16;4.58169412612915;0-13;Random bit-flip
i;knapsackga.cpp;25;3.3215160369873047;0-13;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.28684401512146;0-13;Random bit-flip
retval;random.c;289;4.146154165267944;0-13;Random bit-flip
result2;knapsackga.cpp;143;2.9274511337280273;0-13;Random bit-flip
n;knapsackga.cpp;16;0.8203294277191162;0-13;Random bit-flip
_dl_skip_args;rtld.c;84;1.1403179168701172;0-13;Random bit-flip
__first;/usr/include/c++/7/bits/stl_uninitialized.h;76;5.193448305130005;0-13;Random bit-flip
n;knapsackga.cpp;16;3.614100694656372;0-13;Random bit-flip
n;knapsackga.cpp;16;1.264582633972168;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9612400531768799;0-13;Random bit-flip
_dl_skip_args;rtld.c;84;0.48743271827697754;0-13;Random bit-flip
filho2;knapsackga.cpp;71;3.58689284324646;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9674468040466309;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.930676698684692;0-13;Random bit-flip
new_pop;knapsackga.cpp;95;6.474481821060181;0-13;Random bit-flip
W;knapsackga.cpp;16;5.2549521923065186;0-13;Random bit-flip
n;knapsackga.cpp;16;9.896371364593506;0-13;Random bit-flip
n;knapsackga.cpp;16;1.4351060390472412;0-13;Random bit-flip
n;knapsackga.cpp;16;3.0463457107543945;0-13;Random bit-flip
result2;knapsackga.cpp;143;1.899134635925293;0-13;Random bit-flip
valor;knapsackga.cpp;24;7.335762977600098;0-13;Random bit-flip
W;knapsackga.cpp;16;1.575988531112671;0-13;Random bit-flip
f2;knapsackga.cpp;105;4.175046443939209;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.238958120346069;0-13;Random bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;357;0.8708786964416504;0-13;Random bit-flip
pai;knapsackga.cpp;101;6.179646253585815;0-13;Random bit-flip
n;knapsackga.cpp;16;1.754908561706543;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.142905235290527;0-13;Random bit-flip
wt;knapsackga.cpp;15;4.792591333389282;0-13;Random bit-flip
W;knapsackga.cpp;16;3.608428716659546;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9371600151062012;0-13;Random bit-flip
__xlen;/usr/include/c++/7/bits/vector.tcc;203;2.1847002506256104;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.5356411933898926;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.0759904384613037;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.2101786136627197;0-13;Random bit-flip
n;knapsackga.cpp;16;1.509145975112915;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.05363917350769;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.6073026657104492;0-13;Random bit-flip
n;knapsackga.cpp;16;1.7293939590454102;0-13;Random bit-flip
W;knapsackga.cpp;16;6.845396041870117;0-13;Random bit-flip
i;knapsackga.cpp;78;1.5989341735839844;0-13;Random bit-flip
filho2;knapsackga.cpp;101;4.33294415473938;0-13;Random bit-flip
n;knapsackga.cpp;16;1.9190285205841064;0-13;Random bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1881;3.6701736450195312;0-13;Random bit-flip
n;knapsackga.cpp;16;5.144660472869873;0-13;Random bit-flip
n;knapsackga.cpp;16;2.5673930644989014;0-13;Random bit-flip
pai;knapsackga.cpp;101;9.257184743881226;0-13;Random bit-flip
pop;knapsackga.cpp;87;1.48291015625;0-13;Random bit-flip
mae;knapsackga.cpp;71;5.569034099578857;0-13;Random bit-flip
new_pop;knapsackga.cpp;95;3.620448112487793;0-13;Random bit-flip
n;knapsackga.cpp;16;5.727712392807007;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;8.681346654891968;0-13;Random bit-flip
