Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
pop_size;knapsackga.cpp;19;3.9701757431030273;1-8;Random bit-flip
n;knapsackga.cpp;18;2.1708950996398926;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.2527344226837158;1-8;Random bit-flip
n;knapsackga.cpp;18;3.4174118041992188;1-8;Random bit-flip
n;knapsackga.cpp;18;3.008791208267212;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.86808180809021;1-8;Random bit-flip
n;knapsackga.cpp;18;4.609236240386963;1-8;Random bit-flip
n;knapsackga.cpp;18;2.0630059242248535;1-8;Random bit-flip
this;knapsackga.cpp;0;2.5633621215820312;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.9451565742492676;1-8;Random bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;5.379202842712402;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.688721179962158;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.5717740058898926;1-8;Random bit-flip
W;knapsackga.cpp;18;2.7101988792419434;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.5804316997528076;1-8;Random bit-flip
this;knapsackga.cpp;0;2.4842822551727295;1-8;Random bit-flip
n;knapsackga.cpp;18;2.8616995811462402;1-8;Random bit-flip
n;knapsackga.cpp;18;6.146636962890625;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.278965711593628;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;2.9873249530792236;1-8;Random bit-flip
val;knapsackga.cpp;14;2.6404616832733154;1-8;Random bit-flip
val2;knapsackga.cpp;15;2.506762742996216;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.501744270324707;1-8;Random bit-flip
n;knapsackga.cpp;18;5.628291606903076;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.385542631149292;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.897519826889038;1-8;Random bit-flip
i;knapsackga.cpp;43;3.9887888431549072;1-8;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.7575774192810059;1-8;Random bit-flip
n;knapsackga.cpp;18;3.0811989307403564;1-8;Random bit-flip
n;knapsackga.cpp;18;3.4459068775177;1-8;Random bit-flip
n;knapsackga.cpp;18;4.17049241065979;1-8;Random bit-flip
n;knapsackga.cpp;18;3.970217227935791;1-8;Random bit-flip
W;knapsackga.cpp;18;1.63960862159729;1-8;Random bit-flip
n;knapsackga.cpp;18;3.4326987266540527;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.7404675483703613;1-8;Random bit-flip
__GI___abort_msg;abort.c;38;6.20835280418396;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.81732177734375;1-8;Random bit-flip
n;knapsackga.cpp;18;2.0758049488067627;1-8;Random bit-flip
W2;knapsackga.cpp;18;3.715561866760254;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.3250575065612793;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.660609483718872;1-8;Random bit-flip
i;knapsackga.cpp;99;5.236795902252197;1-8;Random bit-flip
wt;knapsackga.cpp;16;4.871544361114502;1-8;Random bit-flip
best;knapsackga.cpp;113;4.8698570728302;1-8;Random bit-flip
wt;knapsackga.cpp;16;5.428429126739502;1-8;Random bit-flip
n;knapsackga.cpp;18;1.7592277526855469;1-8;Random bit-flip
val2;knapsackga.cpp;15;4.21354079246521;1-8;Random bit-flip
W2;knapsackga.cpp;18;3.336627244949341;1-8;Random bit-flip
wt;knapsackga.cpp;16;3.333885669708252;1-8;Random bit-flip
wt;knapsackga.cpp;16;3.807466506958008;1-8;Random bit-flip
n2;knapsackga.cpp;18;3.2413668632507324;1-8;Random bit-flip
W;knapsackga.cpp;18;4.376356840133667;1-8;Random bit-flip
i;knapsackga.cpp;99;2.6012706756591797;1-8;Random bit-flip
n;knapsackga.cpp;18;4.693403482437134;1-8;Random bit-flip
n;knapsackga.cpp;18;2.320167064666748;1-8;Random bit-flip
n;knapsackga.cpp;18;2.5060195922851562;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;5.90236759185791;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.749302864074707;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.0799548625946045;1-8;Random bit-flip
val;knapsackga.cpp;14;2.400722026824951;1-8;Random bit-flip
g;knapsackga.cpp;116;3.6942572593688965;1-8;Random bit-flip
n;knapsackga.cpp;18;6.226354122161865;1-8;Random bit-flip
W;knapsackga.cpp;18;1.889162302017212;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.085991382598877;1-8;Random bit-flip
n2;knapsackga.cpp;18;6.85615611076355;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.789907455444336;1-8;Random bit-flip
i;knapsackga.cpp;99;4.719333648681641;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.0310304164886475;1-8;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.105027675628662;1-8;Random bit-flip
wt2;knapsackga.cpp;17;3.5354466438293457;1-8;Random bit-flip
wt2;knapsackga.cpp;17;3.366086959838867;1-8;Random bit-flip
n2;knapsackga.cpp;18;3.341031789779663;1-8;Random bit-flip
wt;knapsackga.cpp;16;7.149902820587158;1-8;Random bit-flip
n;knapsackga.cpp;18;4.883765935897827;1-8;Random bit-flip
W;knapsackga.cpp;18;1.9094419479370117;1-8;Random bit-flip
n2;knapsackga.cpp;18;2.5376851558685303;1-8;Random bit-flip
n;knapsackga.cpp;18;3.458261728286743;1-8;Random bit-flip
i;knapsackga.cpp;135;2.6893813610076904;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.681268692016602;1-8;Random bit-flip
n;knapsackga.cpp;18;2.8436615467071533;1-8;Random bit-flip
n;knapsackga.cpp;18;3.8632254600524902;1-8;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.483384370803833;1-8;Random bit-flip
n;knapsackga.cpp;18;6.166262865066528;1-8;Random bit-flip
W;knapsackga.cpp;18;2.6120145320892334;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;3.1579906940460205;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.3331031799316406;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.7612502574920654;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.6294782161712646;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.788487672805786;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.5278348922729492;1-8;Random bit-flip
n;knapsackga.cpp;18;4.7683703899383545;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.237133264541626;1-8;Random bit-flip
wt;knapsackga.cpp;16;6.045369863510132;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.043613910675049;1-8;Random bit-flip
W2;knapsackga.cpp;18;1.4396023750305176;1-8;Random bit-flip
i;knapsackga.cpp;39;3.3509786128997803;1-8;Random bit-flip
W2;knapsackga.cpp;18;4.364261865615845;1-8;Random bit-flip
n;knapsackga.cpp;18;1.8093338012695312;1-8;Random bit-flip
n2;knapsackga.cpp;18;4.284531354904175;1-8;Random bit-flip
n;knapsackga.cpp;18;2.5606753826141357;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.8644778728485107;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.732569456100464;1-8;Random bit-flip
this;knapsackga.cpp;0;3.636777877807617;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.141658782958984;1-8;Random bit-flip
n;knapsackga.cpp;18;2.9112026691436768;1-8;Random bit-flip
n;knapsackga.cpp;18;1.8586461544036865;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.501493215560913;1-8;Random bit-flip
__args#0;/usr/include/c++/7/bits/alloc_traits.h;474;2.7387406826019287;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.2601356506347656;1-8;Random bit-flip
n;knapsackga.cpp;18;5.078591346740723;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.297703266143799;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;2.2232162952423096;1-8;Random bit-flip
n;knapsackga.cpp;18;2.830517292022705;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;2.0923728942871094;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.935324192047119;1-8;Random bit-flip
solution;knapsackga.cpp;33;4.352082967758179;1-8;Random bit-flip
val2;knapsackga.cpp;15;1.9112138748168945;1-8;Random bit-flip
best;knapsackga.cpp;113;1.5952069759368896;1-8;Random bit-flip
best;knapsackga.cpp;113;1.7651796340942383;1-8;Random bit-flip
W2;knapsackga.cpp;18;2.121370553970337;1-8;Random bit-flip
W2;knapsackga.cpp;18;1.785172939300537;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.6533586978912354;1-8;Random bit-flip
n;knapsackga.cpp;18;2.2784435749053955;1-8;Random bit-flip
sigs;abort.c;54;8.465520143508911;1-8;Random bit-flip
W2;knapsackga.cpp;18;4.447516202926636;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.6607348918914795;1-8;Random bit-flip
n;knapsackga.cpp;18;2.7212793827056885;1-8;Random bit-flip
n;knapsackga.cpp;18;2.403029441833496;1-8;Random bit-flip
W;knapsackga.cpp;18;2.8611900806427;1-8;Random bit-flip
n;knapsackga.cpp;18;1.682391881942749;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.355638742446899;1-8;Random bit-flip
wt;knapsackga.cpp;16;5.972886085510254;1-8;Random bit-flip
unsafe_state;random.c;160;2.257929801940918;1-8;Random bit-flip
val2;knapsackga.cpp;15;2.064781665802002;1-8;Random bit-flip
n;knapsackga.cpp;18;4.683506965637207;1-8;Random bit-flip
W2;knapsackga.cpp;18;3.002549409866333;1-8;Random bit-flip
n;knapsackga.cpp;18;2.446258068084717;1-8;Random bit-flip
i;knapsackga.cpp;43;4.7299277782440186;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.627415895462036;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;1.9300508499145508;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.8003950119018555;1-8;Random bit-flip
val;knapsackga.cpp;14;2.0391995906829834;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.825880527496338;1-8;Random bit-flip
i;knapsackga.cpp;39;5.325212717056274;1-8;Random bit-flip
n;knapsackga.cpp;18;6.160683631896973;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.9783542156219482;1-8;Random bit-flip
n;knapsackga.cpp;18;2.7940170764923096;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.717617988586426;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.7127647399902344;1-8;Random bit-flip
new_pop;knapsackga.cpp;121;3.9013752937316895;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;3.1749415397644043;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;1.214829921722412;1-8;Random bit-flip
n;knapsackga.cpp;18;1.7201952934265137;1-8;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;4826;2.853419065475464;1-8;Random bit-flip
n;knapsackga.cpp;18;2.96624493598938;1-8;Random bit-flip
n2;knapsackga.cpp;18;4.812864065170288;1-8;Random bit-flip
n;knapsackga.cpp;18;3.3448879718780518;1-8;Random bit-flip
n;knapsackga.cpp;18;4.478910684585571;1-8;Random bit-flip
n;knapsackga.cpp;18;1.8103060722351074;1-8;Random bit-flip
mae;knapsackga.cpp;127;4.403454303741455;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;7.092203617095947;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.2024030685424805;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;8.189119815826416;1-8;Random bit-flip
i;knapsackga.cpp;135;3.505326271057129;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.8849563598632812;1-8;Random bit-flip
n;knapsackga.cpp;18;2.896397590637207;1-8;Random bit-flip
n;knapsackga.cpp;18;2.0572574138641357;1-8;Random bit-flip
val;knapsackga.cpp;14;2.22936749458313;1-8;Random bit-flip
n;knapsackga.cpp;18;6.9318177700042725;1-8;Random bit-flip
n;knapsackga.cpp;18;2.542783498764038;1-8;Random bit-flip
n2;knapsackga.cpp;18;1.8082489967346191;1-8;Random bit-flip
n;knapsackga.cpp;18;3.2368104457855225;1-8;Random bit-flip
val2;knapsackga.cpp;15;2.3366644382476807;1-8;Random bit-flip
i;knapsackga.cpp;135;7.345977544784546;1-8;Random bit-flip
i;knapsackga.cpp;135;4.999792098999023;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.18852972984314;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.9348044395446777;1-8;Random bit-flip
n;knapsackga.cpp;18;2.150561571121216;1-8;Random bit-flip
__i;/usr/include/c++/7/bits/stl_algo.h;1845;3.3356666564941406;1-8;Random bit-flip
wt2;knapsackga.cpp;17;2.5762503147125244;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.015455961227417;1-8;Random bit-flip
n;knapsackga.cpp;18;2.2428295612335205;1-8;Random bit-flip
this;knapsackga.cpp;0;2.915797233581543;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.4108150005340576;1-8;Random bit-flip
peso2;knapsackga.cpp;38;2.551187753677368;1-8;Random bit-flip
__p;/usr/include/c++/7/bits/alloc_traits.h;461;3.4090383052825928;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.2177753448486328;1-8;Random bit-flip
competitors;knapsackga.cpp;80;4.401271343231201;1-8;Random bit-flip
wt2;knapsackga.cpp;17;3.6162867546081543;1-8;Random bit-flip
valor;knapsackga.cpp;38;2.657780170440674;1-8;Random bit-flip
n;knapsackga.cpp;18;6.818556070327759;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;1.9330079555511475;1-8;Random bit-flip
wt;knapsackga.cpp;16;2.2744107246398926;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.7963223457336426;1-8;Random bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;3.08585524559021;1-8;Random bit-flip
__n;/usr/include/c++/7/bits/alloc_traits.h;461;2.699568271636963;1-8;Random bit-flip
W;knapsackga.cpp;18;2.1355831623077393;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.812105655670166;1-8;Random bit-flip
n;knapsackga.cpp;18;2.4792637825012207;1-8;Random bit-flip
W2;knapsackga.cpp;18;6.246479034423828;1-8;Random bit-flip
n;knapsackga.cpp;18;2.6357293128967285;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.344956398010254;1-8;Random bit-flip
n;knapsackga.cpp;18;7.76392126083374;1-8;Random bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;2.6000962257385254;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.5702970027923584;1-8;Random bit-flip
__tmp;/usr/include/c++/7/bits/move.h;198;3.8673648834228516;1-8;Random bit-flip
n2;knapsackga.cpp;18;3.146705150604248;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.4816582202911377;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.362963914871216;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.9463086128234863;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;5.1301820278167725;1-8;Random bit-flip
val2;knapsackga.cpp;15;1.6693263053894043;1-8;Random bit-flip
unsafe_state;random.c;160;1.54689621925354;1-8;Random bit-flip
n;knapsackga.cpp;18;5.6262993812561035;1-8;Random bit-flip
this;knapsackga.cpp;0;3.419686794281006;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;3.850510835647583;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;2.197284698486328;1-8;Random bit-flip
wt;knapsackga.cpp;16;3.551485538482666;1-8;Random bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;5.184020519256592;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;6.911348342895508;1-8;Random bit-flip
i;knapsackga.cpp;39;2.9625072479248047;1-8;Random bit-flip
pop_size2;knapsackga.cpp;20;2.3101627826690674;1-8;Random bit-flip
filho1;knapsackga.cpp;127;2.5977141857147217;1-8;Random bit-flip
pop_size;knapsackga.cpp;19;4.83449912071228;1-8;Single bit-flip
n;knapsackga.cpp;18;2.204467535018921;1-8;Single bit-flip
peso;knapsackga.cpp;38;2.492640256881714;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;4.995338201522827;1-8;Single bit-flip
__i;/usr/include/c++/7/bits/stl_iterator.h;1221;1.7152514457702637;1-8;Single bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;357;2.5797994136810303;1-8;Single bit-flip
wt2;knapsackga.cpp;17;3.5513296127319336;1-8;Single bit-flip
n;knapsackga.cpp;18;3.1055941581726074;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;4.344312906265259;1-8;Single bit-flip
val;knapsackga.cpp;14;6.358203649520874;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;6.216660261154175;1-8;Single bit-flip
n;knapsackga.cpp;18;2.046945810317993;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;4.325894832611084;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;4.204914331436157;1-8;Single bit-flip
competitors;knapsackga.cpp;80;4.500507116317749;1-8;Single bit-flip
val2;knapsackga.cpp;15;1.378467082977295;1-8;Single bit-flip
W2;knapsackga.cpp;18;7.931475400924683;1-8;Single bit-flip
W;knapsackga.cpp;18;3.794689178466797;1-8;Single bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;2.6659388542175293;1-8;Single bit-flip
wt2;knapsackga.cpp;17;3.6624205112457275;1-8;Single bit-flip
pop;knapsackga.cpp;79;3.891409397125244;1-8;Single bit-flip
W2;knapsackga.cpp;18;2.554795503616333;1-8;Single bit-flip
n;knapsackga.cpp;18;3.109039068222046;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.625234842300415;1-8;Single bit-flip
n;knapsackga.cpp;18;3.802382707595825;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.340970277786255;1-8;Single bit-flip
filho1;knapsackga.cpp;92;1.6431050300598145;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.000486373901367;1-8;Single bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1940;3.054593324661255;1-8;Single bit-flip
this;knapsackga.cpp;0;2.9602715969085693;1-8;Single bit-flip
wt;knapsackga.cpp;16;5.200868129730225;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.6694555282592773;1-8;Single bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;420;4.600977182388306;1-8;Single bit-flip
n;knapsackga.cpp;18;4.140377998352051;1-8;Single bit-flip
wt2;knapsackga.cpp;17;2.2079079151153564;1-8;Single bit-flip
peso;knapsackga.cpp;38;2.172724962234497;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;5.27678918838501;1-8;Single bit-flip
ap;../sysdeps/posix/libc_fatal.c;69;2.860844612121582;1-8;Single bit-flip
i;knapsackga.cpp;39;4.2221293449401855;1-8;Single bit-flip
n;knapsackga.cpp;18;3.2645952701568604;1-8;Single bit-flip
n;knapsackga.cpp;18;2.023836374282837;1-8;Single bit-flip
n2;knapsackga.cpp;18;3.4846441745758057;1-8;Single bit-flip
W2;knapsackga.cpp;18;2.9309942722320557;1-8;Single bit-flip
n;knapsackga.cpp;18;1.5247395038604736;1-8;Single bit-flip
W2;knapsackga.cpp;18;1.701791763305664;1-8;Single bit-flip
n;knapsackga.cpp;18;3.930072784423828;1-8;Single bit-flip
n2;knapsackga.cpp;18;1.6859781742095947;1-8;Single bit-flip
n;knapsackga.cpp;18;4.129643440246582;1-8;Single bit-flip
val2;knapsackga.cpp;15;6.753277778625488;1-8;Single bit-flip
n;knapsackga.cpp;18;3.78023099899292;1-8;Single bit-flip
W2;knapsackga.cpp;18;3.609595537185669;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;1.4372584819793701;1-8;Single bit-flip
n;knapsackga.cpp;18;5.137174367904663;1-8;Single bit-flip
n2;knapsackga.cpp;18;5.127326726913452;1-8;Single bit-flip
filho1;knapsackga.cpp;92;4.949949264526367;1-8;Single bit-flip
wt;knapsackga.cpp;16;2.805274724960327;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.2284233570098877;1-8;Single bit-flip
W2;knapsackga.cpp;18;1.6307907104492188;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.9428930282592773;1-8;Single bit-flip
val;knapsackga.cpp;14;2.2641983032226562;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;3.170841693878174;1-8;Single bit-flip
n;knapsackga.cpp;18;1.917276382446289;1-8;Single bit-flip
val;knapsackga.cpp;14;6.364335298538208;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.0919086933135986;1-8;Single bit-flip
n;knapsackga.cpp;18;2.980137825012207;1-8;Single bit-flip
new_pop;knapsackga.cpp;121;5.680133819580078;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;1.548210620880127;1-8;Single bit-flip
n;knapsackga.cpp;18;2.4588563442230225;1-8;Single bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1841;2.119399070739746;1-8;Single bit-flip
mask;knapsackga.cpp;93;2.155956745147705;1-8;Single bit-flip
pai;knapsackga.cpp;127;1.4931972026824951;1-8;Single bit-flip
this;knapsackga.cpp;0;5.041193246841431;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;2.1248199939727783;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;3.012681007385254;1-8;Single bit-flip
n;knapsackga.cpp;18;4.1163551807403564;1-8;Single bit-flip
n;knapsackga.cpp;18;2.3306009769439697;1-8;Single bit-flip
n;knapsackga.cpp;18;2.0929675102233887;1-8;Single bit-flip
act;abort.c;53;3.205925226211548;1-8;Single bit-flip
g2;knapsackga.cpp;115;3.9585909843444824;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.245946168899536;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.7005155086517334;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.3086354732513428;1-8;Single bit-flip
pai;knapsackga.cpp;92;2.030616044998169;1-8;Single bit-flip
val2;knapsackga.cpp;15;3.2470648288726807;1-8;Single bit-flip
n;knapsackga.cpp;18;3.1326420307159424;1-8;Single bit-flip
n2;knapsackga.cpp;18;2.1912479400634766;1-8;Single bit-flip
W;knapsackga.cpp;18;3.5957486629486084;1-8;Single bit-flip
W;knapsackga.cpp;18;1.3598906993865967;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;1.7842590808868408;1-8;Single bit-flip
n;knapsackga.cpp;18;2.4668920040130615;1-8;Single bit-flip
n;knapsackga.cpp;18;2.57749080657959;1-8;Single bit-flip
best;knapsackga.cpp;113;3.434483051300049;1-8;Single bit-flip
val;knapsackga.cpp;14;6.463382720947266;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;6.7313196659088135;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;4.709413290023804;1-8;Single bit-flip
wt;knapsackga.cpp;16;4.281508922576904;1-8;Single bit-flip
n;knapsackga.cpp;18;1.7977664470672607;1-8;Single bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;4.950854539871216;1-8;Single bit-flip
g;knapsackga.cpp;116;2.8513453006744385;1-8;Single bit-flip
val;knapsackga.cpp;14;1.8716840744018555;1-8;Single bit-flip
pai;knapsackga.cpp;92;5.784623146057129;1-8;Single bit-flip
n;knapsackga.cpp;18;2.1120245456695557;1-8;Single bit-flip
wt2;knapsackga.cpp;17;2.418710947036743;1-8;Single bit-flip
n2;knapsackga.cpp;18;5.358511924743652;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.9008147716522217;1-8;Single bit-flip
wt;knapsackga.cpp;16;2.6088171005249023;1-8;Single bit-flip
n;knapsackga.cpp;18;2.005869150161743;1-8;Single bit-flip
wt2;knapsackga.cpp;17;3.318833827972412;1-8;Single bit-flip
W;knapsackga.cpp;18;2.3391335010528564;1-8;Single bit-flip
this;knapsackga.cpp;0;1.9214403629302979;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;1.9231703281402588;1-8;Single bit-flip
g;knapsackga.cpp;116;1.7957627773284912;1-8;Single bit-flip
i;knapsackga.cpp;39;3.4339802265167236;1-8;Single bit-flip
n2;knapsackga.cpp;18;1.1804232597351074;1-8;Single bit-flip
val2;knapsackga.cpp;15;5.8854851722717285;1-8;Single bit-flip
pai;knapsackga.cpp;92;5.286581039428711;1-8;Single bit-flip
filho2;knapsackga.cpp;127;2.2676546573638916;1-8;Single bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.435598611831665;1-8;Single bit-flip
W2;knapsackga.cpp;18;3.75216007232666;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.7910923957824707;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;4.74370813369751;1-8;Single bit-flip
n;knapsackga.cpp;18;2.03065824508667;1-8;Single bit-flip
i;knapsackga.cpp;99;3.0899763107299805;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.3817293643951416;1-8;Single bit-flip
W;knapsackga.cpp;18;2.048687219619751;1-8;Single bit-flip
n;knapsackga.cpp;18;1.5638818740844727;1-8;Single bit-flip
__cur;/usr/include/c++/7/bits/stl_uninitialized.h;79;4.6361634731292725;1-8;Single bit-flip
n;knapsackga.cpp;18;2.0471417903900146;1-8;Single bit-flip
pop_size2;knapsackga.cpp;20;2.8657479286193848;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;1.4549922943115234;1-8;Single bit-flip
n;knapsackga.cpp;18;5.606142520904541;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.9789257049560547;1-8;Single bit-flip
filho1;knapsackga.cpp;92;5.830787181854248;1-8;Single bit-flip
W;knapsackga.cpp;18;3.131453037261963;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.715076446533203;1-8;Single bit-flip
n2;knapsackga.cpp;18;3.2299387454986572;1-8;Single bit-flip
g;knapsackga.cpp;116;1.4157111644744873;1-8;Single bit-flip
val;knapsackga.cpp;14;5.781867980957031;1-8;Single bit-flip
n2;knapsackga.cpp;18;2.488630771636963;1-8;Single bit-flip
W2;knapsackga.cpp;18;6.927148103713989;1-8;Single bit-flip
n2;knapsackga.cpp;18;4.335575103759766;1-8;Single bit-flip
val;knapsackga.cpp;14;2.8719422817230225;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;2.0568580627441406;1-8;Single bit-flip
__alloc;/usr/include/c++/7/bits/stl_uninitialized.h;308;2.0275156497955322;1-8;Single bit-flip
n;knapsackga.cpp;18;2.761136054992676;1-8;Single bit-flip
wt;knapsackga.cpp;16;2.1341257095336914;1-8;Single bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;4826;2.219014883041382;1-8;Single bit-flip
this;knapsackga.cpp;0;2.3678274154663086;1-8;Single bit-flip
n;knapsackga.cpp;18;2.4872491359710693;1-8;Single bit-flip
__cur;/usr/include/c++/7/bits/stl_uninitialized.h;79;2.629352331161499;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;5.400687217712402;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.289015531539917;1-8;Single bit-flip
n;knapsackga.cpp;18;2.939506769180298;1-8;Single bit-flip
new_pop;knapsackga.cpp;121;2.1832897663116455;1-8;Single bit-flip
n;knapsackga.cpp;18;2.8618950843811035;1-8;Single bit-flip
n;knapsackga.cpp;18;4.630722522735596;1-8;Single bit-flip
__move_storage;/usr/include/c++/7/bits/stl_vector.h;463;7.308057546615601;1-8;Single bit-flip
pop_size;knapsackga.cpp;19;3.234970808029175;1-8;Single bit-flip
