Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
values2;knapsackmf.cpp;17;2.1276092529296875;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.1861019134521484;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.3044381141662598;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.2705860137939453;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.9964549541473389;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.8422515392303467;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.6271393299102783;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.931333065032959;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.9038121700286865;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.8361282348632812;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.4034202098846436;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.4723665714263916;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.0571813583374023;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2862746715545654;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.5031564235687256;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.4635798931121826;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.169166088104248;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.2226595878601074;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.2607951164245605;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.72513484954834;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.5100765228271484;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6943433284759521;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.8624122142791748;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.68630051612854;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.572242259979248;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.6603622436523438;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.2959709167480469;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.4049746990203857;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4878714084625244;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.5118494033813477;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;3.3188834190368652;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6558647155761719;1-3;Zero bit-flip;1
weights2;knapsackmf.cpp;19;1.286289930343628;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9862878322601318;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4522712230682373;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;3.03267765045166;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0869803428649902;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.5198259353637695;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.1919159889221191;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.0371451377868652;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.4298462867736816;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.4957361221313477;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.4491889476776123;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.9824917316436768;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.7465579509735107;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.8573696613311768;1-3;Zero bit-flip;1
i;knapsackmf.cpp;40;1.2456865310668945;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.8117213249206543;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.4466168880462646;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.1546218395233154;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.4741225242614746;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.683461904525757;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.2135188579559326;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.3440732955932617;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.717566728591919;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.5674548149108887;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.3167054653167725;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.864063024520874;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6157240867614746;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.9394807815551758;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.1672019958496094;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.2989938259124756;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.905508279800415;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.185502290725708;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.539001941680908;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.2814178466796875;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.8416476249694824;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.5225765705108643;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6099209785461426;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.358415365219116;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.6331727504730225;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.383601188659668;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.1514523029327393;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.7058863639831543;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8722515106201172;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.7986500263214111;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.2839772701263428;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.0100955963134766;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.3438777923583984;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.9108328819274902;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.4863088130950928;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.5169827938079834;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0842678546905518;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;3.039846181869507;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;3.1986348628997803;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;1.9828345775604248;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.7992212772369385;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8227713108062744;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.387782096862793;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2012720108032227;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.7669992446899414;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.0755555629730225;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.246622323989868;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.2746338844299316;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.8249223232269287;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.7307109832763672;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.8604297637939453;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.843106269836426;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.939279317855835;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.1525914669036865;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.3647096157073975;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.8279452323913574;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.787858247756958;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.9734604358673096;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9227187633514404;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.2907168865203857;1-3;Zero bit-flip;1
weights2;knapsackmf.cpp;19;1.8672716617584229;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;3.568125009536743;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.5799314975738525;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.546623945236206;1-3;Zero bit-flip;1
values2;knapsackmf.cpp;17;2.052387237548828;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.612335205078125;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.01379656791687;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0445163249969482;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.3438875675201416;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.708991289138794;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.0561933517456055;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.857354164123535;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.2566943168640137;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.534578800201416;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.720452070236206;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.5762717723846436;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9492287635803223;1-3;Zero bit-flip;1
weights;knapsackmf.cpp;18;1.8725721836090088;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;2.2231428623199463;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.8414864540100098;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.150139331817627;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.00642728805542;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.942075490951538;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.988804817199707;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.8842856884002686;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.365260124206543;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.8099944591522217;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.5918173789978027;1-3;Zero bit-flip;1
j2;knapsackmf.cpp;69;1.5070769786834717;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.50007700920105;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.4708259105682373;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.5723965167999268;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.2144386768341064;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.6489145755767822;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.3962326049804688;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.018094062805176;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.6028180122375488;1-3;Zero bit-flip;1
weights2;knapsackmf.cpp;19;1.9952614307403564;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;3.3441858291625977;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;2.035412549972534;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.6629741191864014;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.662965774536133;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0604641437530518;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.7099061012268066;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.156498432159424;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;40;1.366955280303955;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.819196939468384;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.7966945171356201;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;2.4368202686309814;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.805762767791748;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.7123303413391113;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.4800496101379395;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.0842676162719727;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.8985118865966797;1-3;Zero bit-flip;1
w;knapsackmf.cpp;42;1.1413946151733398;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.354205846786499;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;1.6746013164520264;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.6990771293640137;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;1.665998935699463;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;1.8346633911132812;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;1.9749200344085693;1-3;Zero bit-flip;1
n2;knapsackmf.cpp;15;2.2701404094696045;1-3;Zero bit-flip;1
weights2;knapsackmf.cpp;19;1.9046127796173096;1-3;Zero bit-flip;1
values;knapsackmf.cpp;16;2.602726459503174;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;2.2618372440338135;1-3;Zero bit-flip;1
n;knapsackmf.cpp;14;1.9615814685821533;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;2.0986037254333496;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.045393228530884;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.573756456375122;1-3;Zero bit-flip;1
i2;knapsackmf.cpp;69;3.048689126968384;1-3;Zero bit-flip;1
i;knapsackmf.cpp;69;2.308461904525757;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.7449214458465576;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.5553901195526123;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.27581787109375;1-3;Zero bit-flip;1
W;knapsackmf.cpp;12;1.7226650714874268;1-3;Zero bit-flip;1
W2;knapsackmf.cpp;13;1.6119179725646973;1-3;Zero bit-flip;1
j;knapsackmf.cpp;69;2.5518407821655273;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.48526668548584;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7132856845855713;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.870378017425537;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.197477340698242;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.0427017211914062;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.5178849697113037;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.7008755207061768;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.5473263263702393;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.4283199310302734;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.5326135158538818;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.6030268669128418;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.1402363777160645;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.7324302196502686;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.3813116550445557;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.979299545288086;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.5475447177886963;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.0759990215301514;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.104564905166626;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.7788922786712646;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.6647284030914307;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.690206527709961;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;3.028841495513916;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.5245106220245361;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.3066000938415527;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;3.3543221950531006;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.130094051361084;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9624426364898682;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.759253978729248;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6367888450622559;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.08809494972229;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.7444307804107666;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.662088394165039;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.189499855041504;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.911034107208252;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.7596948146820068;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;2.1844658851623535;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.905733585357666;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.8565576076507568;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.4095571041107178;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.4847462177276611;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.85247540473938;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.559377908706665;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.2768161296844482;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.4594075679779053;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.0178678035736084;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.1445374488830566;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;3.2766363620758057;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;1.7452514171600342;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2187910079956055;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.8508071899414062;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.1217129230499268;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.0314855575561523;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.388625383377075;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.5748231410980225;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.9815244674682617;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.6058764457702637;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.3296360969543457;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.6880478858947754;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.7321820259094238;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;2.242227792739868;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.1130893230438232;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.046715497970581;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.9774224758148193;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.6614656448364258;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.7909598350524902;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.9667673110961914;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;3.128866672515869;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;2.1182305812835693;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.0161805152893066;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.4485325813293457;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;1.7390403747558594;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.363168478012085;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.5454626083374023;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.8706934452056885;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.6805915832519531;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.1155993938446045;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.837320566177368;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7815489768981934;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.0932281017303467;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.3572885990142822;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.3963465690612793;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.2110087871551514;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.8628687858581543;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.215109348297119;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.818242073059082;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.036884307861328;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.7601988315582275;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.8726301193237305;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.8553500175476074;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.0399887561798096;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.5828113555908203;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.031445026397705;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;1.6040241718292236;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.9705305099487305;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.8023183345794678;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6534247398376465;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.0356154441833496;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.3683507442474365;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.0417494773864746;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.2281343936920166;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.6500356197357178;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.190441370010376;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.887237548828125;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.1930863857269287;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;1.6358320713043213;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.59025239944458;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6668081283569336;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2000699043273926;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.814229965209961;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;3.010519504547119;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.4954519271850586;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.12904953956604;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7625794410705566;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.7639222145080566;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;3.0212714672088623;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.9841456413269043;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.414698839187622;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.892686128616333;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.2328240871429443;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.092669725418091;1-3;Double bit-flip;1
i2;knapsackmf.cpp;40;1.4063794612884521;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.693424940109253;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.7254574298858643;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;1.96738862991333;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;3.325688600540161;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.3731937408447266;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.7150545120239258;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.8025827407836914;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.9615890979766846;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.3297479152679443;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.1447486877441406;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.3342647552490234;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.3593130111694336;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.8540575504302979;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;3.2375125885009766;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.9372806549072266;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.4376881122589111;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.1364972591400146;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7696444988250732;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.153517246246338;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.438819646835327;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.738640546798706;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.999162197113037;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.8207557201385498;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.2612366676330566;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.554447650909424;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;3.068267345428467;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.8148882389068604;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;1.3410813808441162;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.1313295364379883;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.0815680027008057;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.4791052341461182;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.594775438308716;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6032047271728516;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2177236080169678;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.348611831665039;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.876634120941162;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.98842453956604;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.8919472694396973;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;3.242751121520996;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.4574697017669678;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6130869388580322;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.4455437660217285;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2516391277313232;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.9353058338165283;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.2031829357147217;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.230018377304077;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;3.626909017562866;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.207552909851074;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.480494737625122;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.5356416702270508;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.605468511581421;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.9015614986419678;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.9011425971984863;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.4834258556365967;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.5991871356964111;1-3;Double bit-flip;1
