Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
j2;knapsackmf.cpp;69;2.004741668701172;1-3;Single bit-flip
j2;knapsackmf.cpp;69;3.945028066635132;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.8960185050964355;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.192643165588379;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.8203239440917969;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.2093594074249268;1-3;Single bit-flip
w2;knapsackmf.cpp;42;1.3631806373596191;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9709317684173584;1-3;Single bit-flip
values;knapsackmf.cpp;16;3.0612270832061768;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;2.0006978511810303;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.9751062393188477;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.451714515686035;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.4655070304870605;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.564133644104004;1-3;Single bit-flip
i2;knapsackmf.cpp;40;1.5021140575408936;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.9214982986450195;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.950918436050415;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.0924885272979736;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9883148670196533;1-3;Single bit-flip
values2;knapsackmf.cpp;17;1.8281967639923096;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.8928191661834717;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.7689342498779297;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.420621156692505;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.7367818355560303;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.6763622760772705;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.9862356185913086;1-3;Single bit-flip
values;knapsackmf.cpp;16;2.2683260440826416;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.718881607055664;1-3;Single bit-flip
values;knapsackmf.cpp;16;2.2376136779785156;1-3;Single bit-flip
weights;knapsackmf.cpp;18;1.2446608543395996;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.3882410526275635;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.7983651161193848;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.0619027614593506;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.6613163948059082;1-3;Single bit-flip
values;knapsackmf.cpp;16;2.0878138542175293;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.8762140274047852;1-3;Single bit-flip
n;knapsackmf.cpp;14;3.251593828201294;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.7258822917938232;1-3;Single bit-flip
value;knapsackmf.cpp;70;1.719749927520752;1-3;Single bit-flip
weights;knapsackmf.cpp;18;2.016962766647339;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9340708255767822;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.1970138549804688;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;2.0867414474487305;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.9309961795806885;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.8629133701324463;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.4542858600616455;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.5185651779174805;1-3;Single bit-flip
weights;knapsackmf.cpp;18;2.5521976947784424;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.435960292816162;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.394200086593628;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.1432225704193115;1-3;Single bit-flip
j;knapsackmf.cpp;69;1.811107873916626;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.577777862548828;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.9511291980743408;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;2.7453808784484863;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.4709227085113525;1-3;Single bit-flip
W2;knapsackmf.cpp;13;2.3765342235565186;1-3;Single bit-flip
values;knapsackmf.cpp;16;1.986678123474121;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.3778932094573975;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.0770137310028076;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.9269349575042725;1-3;Single bit-flip
i2;knapsackmf.cpp;69;1.4642956256866455;1-3;Single bit-flip
n;knapsackmf.cpp;14;3.853172540664673;1-3;Single bit-flip
weights;knapsackmf.cpp;18;2.160201072692871;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.4828619956970215;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.9233388900756836;1-3;Single bit-flip
j2;knapsackmf.cpp;69;1.8447871208190918;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.7058823108673096;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.6082501411437988;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.850310802459717;1-3;Single bit-flip
n2;knapsackmf.cpp;15;3.9102838039398193;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.2158403396606445;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.1644840240478516;1-3;Single bit-flip
i;knapsackmf.cpp;69;3.2451415061950684;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.7690672874450684;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.250432014465332;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.0678703784942627;1-3;Single bit-flip
W2;knapsackmf.cpp;13;1.9642949104309082;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.5342953205108643;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.693528652191162;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.534435510635376;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.00067400932312;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.749915599822998;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.1677050590515137;1-3;Single bit-flip
values;knapsackmf.cpp;16;3.147216796875;1-3;Single bit-flip
V;knapsackmf.cpp;20;1.9752659797668457;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.4619197845458984;1-3;Single bit-flip
j2;knapsackmf.cpp;69;1.6647610664367676;1-3;Single bit-flip
values;knapsackmf.cpp;16;2.1500983238220215;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.4389004707336426;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.9105892181396484;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.213355302810669;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.048649549484253;1-3;Single bit-flip
i2;knapsackmf.cpp;69;1.7738587856292725;1-3;Single bit-flip
W2;knapsackmf.cpp;13;2.0280749797821045;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.2034378051757812;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.7762329578399658;1-3;Single bit-flip
weights;knapsackmf.cpp;18;1.9729087352752686;1-3;Single bit-flip
j;knapsackmf.cpp;69;3.555363416671753;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.618661642074585;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.513204336166382;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1469264030456543;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.3248724937438965;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.660841941833496;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.0926835536956787;1-3;Single bit-flip
W;knapsackmf.cpp;12;3.3817102909088135;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.021587371826172;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.355356216430664;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.105139970779419;1-3;Single bit-flip
value;knapsackmf.cpp;70;1.606142520904541;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9673948287963867;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.4253582954406738;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.8405990600585938;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.230410575866699;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.2378172874450684;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.1098053455352783;1-3;Single bit-flip
