numberIterationErrors;maxRelativeError;minRelativeError;averageRelativeError;numberErrorsLessThan0.1;numberErrorsLessThan0.2;numberErrorsLessThan0.3;numberErrorsLessThan0.4;numberErrorsLessThan0.5;numberErrorsLessThan1;numberErrorsLessThan2;numberErrorsLessThan3;numberErrorsLessThan4;numberErrorsLessThan5;numberErrorsLessThan8;numberErrorsLessThan10;numberErrorsLessThan12;numberErrorsLessThan15
1;0.1261990910470531;0.1261990910470531;0.1261990910470531;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.32448342239155264;0.32448342239155264;0.32448342239155264;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.10583151622616793;0.10583151622616793;0.10583151622616793;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.02076693903305937;0.02076693903305937;0.02076693903305937;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.13378701107836324;0.13378701107836324;0.13378701107836324;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;47.30129633623272;47.30129633623272;47.30129633623272;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.24740612944192847;0.24740612944192847;0.24740612944192847;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;50.41493941644901;50.41493941644901;50.41493941644901;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;36.17441033874073;36.17441033874073;36.17441033874073;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;37.315393892922465;37.315393892922465;37.315393892922465;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.176199490411264;35.176199490411264;35.176199490411264;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;131155.91977571705;131155.91977571705;131155.91977571705;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;43.16228564125912;43.16228564125912;43.16228564125912;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;15814.52168148308;15814.52168148308;15814.52168148308;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.19488973554101868;0.19488973554101868;0.19488973554101868;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;146031.6583998275;146031.6583998275;146031.6583998275;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;36.67221782921589;36.67221782921589;36.67221782921589;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;17493.48617001733;17493.48617001733;17493.48617001733;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.2725660748089042;0.2725660748089042;0.2725660748089042;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;36.77086078962292;36.77086078962292;36.77086078962292;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.0814702992835406;0.0814702992835406;0.0814702992835406;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;35.035423605619854;35.035423605619854;35.035423605619854;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;364763.9871324851;364763.9871324851;364763.9871324851;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;59666.55684150832;59666.55684150832;59666.55684150832;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;32.52561921421098;32.52561921421098;32.52561921421098;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;38.631898018354775;38.631898018354775;38.631898018354775;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;41.90708392239554;41.90708392239554;41.90708392239554;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;43.00034345322247;43.00034345322247;43.00034345322247;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.2719670284906429;0.2719670284906429;0.2719670284906429;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.24481026206279602;0.24481026206279602;0.24481026206279602;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.33826148771156317;0.33826148771156317;0.33826148771156317;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;3963.5674006980885;3963.5674006980885;3963.5674006980885;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;292465.37711962557;292465.37711962557;292465.37711962557;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.15541657680972;33.15541657680972;33.15541657680972;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.1685316975375203;0.1685316975375203;0.1685316975375203;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;30.91698016757322;30.91698016757322;30.91698016757322;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.0535148044313453;0.0535148044313453;0.0535148044313453;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;37.03204498438486;37.03204498438486;37.03204498438486;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.06170177078091678;0.06170177078091678;0.06170177078091678;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.0471249770365578;0.0471249770365578;0.0471249770365578;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.010183787410442575;0.010183787410442575;0.010183787410442575;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;37.429212693392124;37.429212693392124;37.429212693392124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;376907.28679941536;376907.28679941536;376907.28679941536;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;36.763871915909874;36.763871915909874;36.763871915909874;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;43.444636139266294;43.444636139266294;43.444636139266294;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.07947347822266951;0.07947347822266951;0.07947347822266951;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.12160640260704958;0.12160640260704958;0.12160640260704958;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;32.11846739989936;32.11846739989936;32.11846739989936;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.24560899048714446;0.24560899048714446;0.24560899048714446;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;34.49388573391161;34.49388573391161;34.49388573391161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.3688128499428909;0.3688128499428909;0.3688128499428909;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.13358732897227615;0.13358732897227615;0.13358732897227615;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.041933242278292954;0.041933242278292954;0.041933242278292954;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;39.56081917587201;39.56081917587201;39.56081917587201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.02276376009393046;0.02276376009393046;0.02276376009393046;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.12560004472879177;0.12560004472879177;0.12560004472879177;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;32.36307797985607;32.36307797985607;32.36307797985607;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.45593814647082;33.45593814647082;33.45593814647082;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;52.4568886332958;52.4568886332958;52.4568886332958;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.5399404148595436;0.5399404148595436;0.5399404148595436;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;34.65083586929608;34.65083586929608;34.65083586929608;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.2975263380697929;0.2975263380697929;0.2975263380697929;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;112962.5935510667;112962.5935510667;112962.5935510667;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;44.350394172477415;44.350394172477415;44.350394172477415;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38.243116957803174;38.243116957803174;38.243116957803174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.02336280641219179;0.02336280641219179;0.02336280641219179;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;361453.72846428485;361453.72846428485;361453.72846428485;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.1799135775844855;0.1799135775844855;0.1799135775844855;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.25299722841236755;0.25299722841236755;0.25299722841236755;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;150503.68513326783;150503.68513326783;150503.68513326783;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;39.09436177605252;39.09436177605252;39.09436177605252;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.2587880094888937;0.2587880094888937;0.2587880094888937;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;35.33454740053834;35.33454740053834;35.33454740053834;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;36.39246319858785;36.39246319858785;36.39246319858785;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.17659885462344;35.17659885462344;35.17659885462344;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.4263212964959784;0.4263212964959784;0.4263212964959784;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.10383469516529685;0.10383469516529685;0.10383469516529685;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;53.11643862970151;53.11643862970151;53.11643862970151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.07727697505571131;0.07727697505571131;0.07727697505571131;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;35.10770852802339;35.10770852802339;35.10770852802339;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.4209298796316265;0.4209298796316265;0.4209298796316265;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;36.985918417878736;36.985918417878736;36.985918417878736;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.1904967292071023;0.1904967292071023;0.1904967292071023;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;292644.34899639775;292644.34899639775;292644.34899639775;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.007987284243484372;0.007987284243484372;0.007987284243484372;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;1.656562752098659;1.656562752098659;1.656562752098659;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;34.381864072396745;34.381864072396745;34.381864072396745;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12704.122437080168;12704.122437080168;12704.122437080168;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;32.199937699182904;32.199937699182904;32.199937699182904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38263.59855110664;38263.59855110664;38263.59855110664;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;42.22637561002883;42.22637561002883;42.22637561002883;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.06309954552352655;0.06309954552352655;0.06309954552352655;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.1503606258835933;0.1503606258835933;0.1503606258835933;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.2508007252454093;0.2508007252454093;0.2508007252454093;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.4826316504125432;0.4826316504125432;0.4826316504125432;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.1257997268348789;0.1257997268348789;0.1257997268348789;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;261073.15793257134;261073.15793257134;261073.15793257134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.53501226048131;33.53501226048131;33.53501226048131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;32.26124010575164;32.26124010575164;32.26124010575164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.06489668447831053;0.06489668447831053;0.06489668447831053;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;46.147133763049226;46.147133763049226;46.147133763049226;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.60889463973354;33.60889463973354;33.60889463973354;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.4406984081342503;0.4406984081342503;0.4406984081342503;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.07248460450962069;0.07248460450962069;0.07248460450962069;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.5275601242821428;0.5275601242821428;0.5275601242821428;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.25579277789758703;0.25579277789758703;0.25579277789758703;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.4051549932507448;0.4051549932507448;0.4051549932507448;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.9500874607624662;0.9500874607624662;0.9500874607624662;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.11521657521226208;0.11521657521226208;0.11521657521226208;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.2334283820158308;0.2334283820158308;0.2334283820158308;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.2763600348245593;0.2763600348245593;0.2763600348245593;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.8188963170632353;0.8188963170632353;0.8188963170632353;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.23242997148539526;0.23242997148539526;0.23242997148539526;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;1.4450994017524101;1.4450994017524101;1.4450994017524101;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.3390602161359116;0.3390602161359116;0.3390602161359116;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;1.6619541689630108;1.6619541689630108;1.6619541689630108;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.26158355897411323;0.26158355897411323;0.26158355897411323;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.3851867826420339;0.3851867826420339;0.3851867826420339;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.32787801819503354;0.32787801819503354;0.32787801819503354;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.3596274730628839;0.3596274730628839;0.3596274730628839;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.4335098523151143;0.4335098523151143;0.4335098523151143;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.4153387806611874;0.4153387806611874;0.4153387806611874;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.45267933449947684;0.45267933449947684;0.45267933449947684;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.11302007204530388;0.11302007204530388;0.11302007204530388;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.04752434124873202;0.04752434124873202;0.04752434124873202;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.20088019872363197;0.20088019872363197;0.20088019872363197;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;3.7480331312550423;3.7480331312550423;3.7480331312550423;0;0;0;0;0;0;0;0;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;1.439508302781971;1.439508302781971;1.439508302781971;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.23662329571322457;0.23662329571322457;0.23662329571322457;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.5467296064665054;0.5467296064665054;0.5467296064665054;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;1.7094785102117431;1.7094785102117431;1.7094785102117431;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.15056030798968043;0.15056030798968043;0.15056030798968043;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.3023187086158835;0.3023187086158835;0.3023187086158835;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.4093483174785741;0.4093483174785741;0.4093483174785741;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;1.4624717449819886;1.4624717449819886;1.4624717449819886;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.1345857395027117;0.1345857395027117;0.1345857395027117;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;1.8025303716483358;1.8025303716483358;1.8025303716483358;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.14916253324707066;0.14916253324707066;0.14916253324707066;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
